1959,12,1959,9562,315.58,316,35 
1960,12,1960,9563,316.19,316,96 
1961,12,1961,9562,317.01,317,78
1962,12,1962,9562,317.70,318,47
1963,12,1963,9562,318.35,319,13
1964,12,1964,9563,318.71,319,49
1965,12,1965,9562,319.42,320,20
1966,12,1966,9562,321.02,321,81
1967,12,1967,9562,321.96,322,74
1968,12,1968,9563,322.89,323,68
1969,12,1969,9562,324.11,324,91
1970,12,1970,9562,325.13,325,93
1971,12,1971,9562,326.01,326,81
1972,12,1972,9563,327.55,328,35
1973,12,1973,9562,328.65,329,45
1974,12,1974,9583,329.58,330,55
1975,12,1975,9583,330.76,331,73
1976,12,1976,9583,331.62,332,59
1977,12,1977,9583,333.60,334,58
1978,12,1978,9583,334.91,335,88
1979,12,1979,9583,336.81,337,83
1980,12,1980,9583,338.29,339,26
1981,12,1981,9583,339.91,340,85
1982,12,1982,9583,340.78,341,71
1983,12,1983,9583,343.20,344,12
1984,12,1984,9583,345.00,345,88
1985,12,1985,9583,346.12,347,04
1986,12,1986,9583,347.48,348,36
1987,12,1987,9583,349.28,350,14
1988,12,1988,9583,351.62,352,52
1989,12,1989,9583,352.91,353,84
1990,12,1990,9583,354.41,355,26
1991,12,1991,9583,355.21,356,02
1992,12,1992,9583,355.68,356,50
1993,12,1993,9583,357.03,357,92
1994,12,1994,9583,359.10,359,96
1995,12,1995,9583,360.82,361,67
1996,12,1996,9583,362.39,363,23
1997,12,1997,9583,364.51,365,28
1998,12,1998,9583,367.30,368,05
1999,12,1999,9583,368.26,368,93
2000,12,2000,9583,369.83,370,46
2001,12,2001,9583,371.42,372,09
2002,12,2002,9583,373.98,374,72
2003,12,2003,9583,376.17,376,93
2004,12,2004,9583,377.68,378,48
2005,12,2005,9583,380.31,381,09
2006,12,2006,9583,382.02,382,84
2007,12,2007,9583,384.19,385,07
2008,12,2008,9583,385.79,386,64
2009,12,2009,9583,387.63,388,43
2010,12,2010,9583,389.99,390,80
2011,12,2011,9583,392.06,392,86
2012,12,2012,9583,394.57,395,27
2013,12,2013,9583,397.03,397,78
2014,12,2014,9583,399.08,399,81
2015,12,2015,9583,402.06,402,72
2016,12,2016,9583,404.64,405,33
2017,12,2017,9583,407.00,407,71
2018,12,2018,9583,409.27,409,99
2019,12,2019,9583,411.97,412,71
2020,12,2020,9583,414.23,414,91
2021,12,2021,9583,416.67,417,42
2022,12,2022,9583,418.99,419,75
2023,12,2023,9583,421.86,422,61